ID,Nombre,Marca,Categoria,Precio Lista,Precio Venta,Descuento %,URL Imagen,URL Producto
71462,Mala de Bordo Lock Safe Preto,Aramis,Acessórios > Malas,1599.9,1599.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1479946/AC280008_007_1-MALA-DE-BORDO-LOCK-SAFE--PA-.jpg?v=638896054189530000,https://www.aramis.com.br/mala-de-bordo-lock-safe-preto-ac-28-0008-007/p
21000,Kit Cueca Boxer Curto Modal Lenzing Branco,Aramis,Acessórios > Cuecas,289.9,169.9,41,https://aramisnova.vtexassets.com/arquivos/ids/1512674/UW100025_001_22-KIT-CUECA-BOXER-CURTO-MODAL-LENZING--PA-.jpg?v=638936503396730000,https://www.aramis.com.br/kit-cueca-boxer-curto-modal-lenzing-branco-uw-10-0025-001/p
74214,Camiseta Manga Curta Pima Básica Navy,Aramis,Roupas > Camisetas > Camiseta Manga Curta,369.9,369.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1620143/CS120595_023_1-INTERLOCK-PIMA-TSHIRT--PA-.jpg?v=639091294887770000,https://www.aramis.com.br/camiseta-manga-curta-pima-basica-navy-cs-12-0595-023/p
73934,Polo Algodão Piquet Manga Curta Branco,Aramis,Roupas > Polos > Polo Manga Curta,299.9,299.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1493962/PO100299_001_1-POLO-BASICA-PIQUET--PA-.jpg?v=638924229261630000,https://www.aramis.com.br/polo-algodao-piquet-manga-curta-branco-po-10-0299-001/p
74151,Tênis Aramis Jurney Apex Branco,Aramis,Calçados > Tênis,599.9,599.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1610119/CD080337_001_1-TENIS-ARAMIS-JOURNEY-APEX--PA-.jpg?v=639083318469830000,https://www.aramis.com.br/tenis-aramis-jurney-apex-branco-cd-08-0337-001/p
70278,Camisa Manga Longa Slim Piquet de Malha Azul Médio,Aramis,Roupas > Camisas > Camisa Manga Longa,599.9,599.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1520950/ML020937_126_1-CAMISA-SLIM-MALHA-PIQUET-VT--PA-.jpg?v=638944131589470000,https://www.aramis.com.br/camisa-manga-longa-slim-piquet-de-malha-azul-medio-ml-02-0937-126/p
74082,Camisa Manga Longa Slim Tricoline Algodão Preto,Aramis,Outlet > Roupas > Camisas > Camisa Manga Longa,599.9,339.9,43,https://aramisnova.vtexassets.com/arquivos/ids/1530000/ML021199_007_1-CAMISA-SLIM-TRICOLINE-STRETCH-OUT--MO-.jpg?v=638962170245200000,https://www.aramis.com.br/camisa-manga-longa-slim-tricoline-algodao-preto-ml-02-1199-007/p
73665,Polo Manga Curta Piquet Peruano Preto,Aramis,Outlet > Roupas > Polos > Polo Manga Curta,459.9,269.9,41,https://aramisnova.vtexassets.com/arquivos/ids/1557392/PO012879_007_1-POLO-PIQUET-PERUANO-OUT--PA-.jpg?v=639014978488700000,https://www.aramis.com.br/polo-manga-curta-piquet-peruano-preto-po-01-2879-007/p
73933,Polo Algodão Piquet Manga Curta Grafite Mescla,Aramis,Roupas > Polos > Polo Manga Curta,299.9,299.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1545099/PO100299_097_1-POLO-BASICA-PIQUET--PA-.jpg?v=638977813337830000,https://www.aramis.com.br/polo-algodao-piquet-manga-curta-grafite-mescla-po-10-0299-097/p
69270,Camisa Manga Longa Regular Oxford Marinho,Aramis,Outlet > Roupas > Camisas > Camisa Manga Longa,659.9,299.9,55,https://aramisnova.vtexassets.com/arquivos/ids/1549928/ML050310_010_1-CAMISA-REG-OXFORD-OUT--MO-.jpg?v=638997869327200000,https://www.aramis.com.br/camisa-manga-longa-regular-oxford-marinho-ml-05-0310-010/p
75952,Camisa Manga Longa Slim Tricoline Stretch Verde Militar,Aramis,Outlet > Roupas > Camisas > Camisa Manga Longa,599.9,339.9,43,https://aramisnova.vtexassets.com/arquivos/ids/1556513/ML021256_061_1-CAMISA-SLIM-TRICOLINE-STRETCH-OUT--MO-.jpg?v=639011464910100000,https://www.aramis.com.br/camisa-manga-longa-slim-tricoline-stretch-verde-militar-ml-02-1256-061/p
73767,Polo Manga Curta Cotton Piquet Basic Azul Petroleo,Aramis,Outlet > Roupas > Polos > Polo Manga Curta,399.9,199.9,50,https://aramisnova.vtexassets.com/arquivos/ids/1557482/PO012880_111_1-POLO-COTTON-PIQUET-BASIC-OUT--PA-.jpg?v=639015030296500000,https://www.aramis.com.br/polo-manga-curta-cotton-piquet-basic-azul-petroleo-po-01-2880-111/p
74579,Camiseta Manga Curta Infantil Listrada Off White Com  Mineral,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,139.9,139.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1573719/CS160028_129660_1-CAMISETA-MC-LISTRA-ESTAMPA--PA-.jpg?v=639045180820430000,https://www.aramis.com.br/camiseta-manga-curta-infantil-listrada-off-white-c-mineral-cs-16-0028-129-660/p
75418,Polo Manga Curta Friso Mescla Verde Floresta 115,Aramis,Outlet > Roupas > Polos > Polo Manga Curta,359.9,199.9,44,https://aramisnova.vtexassets.com/arquivos/ids/1562603/PO012893_648_1-POLO-MC-FRISO-MESCLA-OUT-PA-.jpg?v=639034088696630000,https://www.aramis.com.br/polo-manga-curta-friso-mescla-verde-floresta-115-po-01-2893-648/p
74265,Camiseta Manga Curta Infantil Básica Branco,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,99.9,99.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1576274/CS160020_001_1-CAMISETA-MC-BASICA--PA-.jpg?v=639046016863000000,https://www.aramis.com.br/camiseta-manga-curta-infantil-basica-branco-cs-16-0020-001/p
76446,Camiseta Manga Curta Piquet Gola Jacquard Preto,Aramis,Roupas > Camisetas > Camiseta Manga Curta,299.9,299.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1598346/CS120668_007_1-CAMISETA-MC-PIQUET-GOLA-JACQUARD--PA-.jpg?v=639063364903670000,https://www.aramis.com.br/camiseta-manga-curta-piquet-gola-jacquard-preto-cs-12-0668-007/p
71527,Costume Super Slim Pv Mescla Grafite,Aramis,Roupas > Alfaiataria > Costume,2599.9,2599.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1579651/CO070270_158_1-COSTUME-PV-MESCLA-SUPER-SLIM--PA-.jpg?v=639047112335570000,https://www.aramis.com.br/costume-super-slim-pv-mescla-grafite-co-07-0270-158/p
70468,Polo Manga Curta A-70 Interlock Preto,Aramis,Roupas > Polos > Polo Manga Curta,699.9,699.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1605549/PO100296_007_1-MERCERIZED-INTERLOCK-POLO-SHIRT--PA-.jpg?v=639081490673530000,https://www.aramis.com.br/polo-manga-curta-a-70-interlock-preto-po-10-0296-007/p
71719,Gravata Jacquard Seda Dots Azul,Aramis,Roupas > Alfaiataria > Gravata,339.9,339.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1479640/GV060369_148_1-GRAVATA-JACQUARD-SEDA-DOTS--PA-.jpg?v=638895179102000000,https://www.aramis.com.br/gravata-jacquard-seda-dots-azul-gv-06-0369-148/p
66201,Camisa Manga Longa Slim em Tricoline Stretch Liso Branco,Aramis,Roupas > Camisas > Camisa Manga Longa,499.9,499.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1255021/ML020676_001_1-CAMISA-SLIM-TRICOLINE-STRETCH--PA-.jpg?v=638531047478970000,https://www.aramis.com.br/camisa-manga-longa-slim-em-tricoline-stretch-liso-branco-ml-02-0676-001/p
59428,Calça Slim Moletom Color Verde Militar,Aramis,Outlet > Roupas > Calcas > Calça Moletom,399.9,399.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1424054/CL370057_061_1-CALCA-COLOR-SLIM-MOLETOM-COLOR--MO-.jpg?v=638820652502400000,https://www.aramis.com.br/calca-slim-moletom-color-verde-militar-cl-37-0057-061/p
73397,Camisa Manga Longa Tech Cotton Blend Verde,Aramis,Roupas > Camisas > Camisa Manga Longa,599.9,599.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1585380/ML021138_139_1-CAMISA-SL-TECH-COTTON-BLEND--PA-.jpg?v=639051986780430000,https://www.aramis.com.br/camisa-manga-longa-tech-cotton-blend-verde-ml-02-1138-139/p
71639,Calça Alfaiataria Malha Cós Elástico Preto,Aramis,Roupas > Alfaiataria > Calça Alfaiataria,899.9,899.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1505139/CF080022_007_1-CALCA-ALFAIATARIA-MALHA-COS-ELASTICO-PA-.jpg?v=638932045766000000,https://www.aramis.com.br/calca-alfaiataria-malha-cos-elastico-preto-cf-08-0022-007/p
59418,Calça Chino Skinny Antiodor Preto,Urban,Urban > Roupas > Calça,599.9,599.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1332530/CL350082_007_1-CALCA-CHINO-SKINNY-ANTI-ODOR--MO-.jpg?v=638609040433170000,https://www.aramis.com.br/calca-chino-skinny-antiodor-preto-cl-35-0082-007/p
67776,Carteira Couro Saffiano Cafée,Aramis,Acessórios,199.9,139.9,30,https://aramisnova.vtexassets.com/arquivos/ids/1433353/AC070157_027_1-CARTEIRA-COURO-SAFFIANO--PA-.jpg?v=638826736983500000,https://www.aramis.com.br/carteira-couro-saffiano-cafee-ac-07-0157-027/p
57496,Polo Manga Curta Piquet Color Fix Preto,Aramis,Roupas > Polos > Polo Manga Curta,399.9,399.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1646190/PO012244_007_1-POLO-MC-PIQUET-COLORFIX--PA-.jpg?v=639119658039100000,https://www.aramis.com.br/polo-manga-curta-piquet-color-fix-preto-po-01-2244-007/p
72367,Jaqueta Travel Liquid Repeller Marinho,Aramis,Roupas > Jaquetas > Jaqueta Liquid Repeller,2999.9,2999.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1591185/JQ060144_010_1-JAQUETA-TRAVEL-LIQUID-REPELLER--PA-.jpg?v=639057464770230000,https://www.aramis.com.br/jaqueta-travel-liquid-repeller-marinho-jq-06-0144-010/p
67773,Carteira Couro Slim Saffiano Preto,Aramis,Acessórios > Carteiras,269.9,269.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1400556/AC070156_007_1-CARTEIRA-COURO-SLIM-SAFFIANO--PA-.jpg?v=638726524910070000,https://www.aramis.com.br/carteira-couro-slim-saffiano-preto-ac-07-0156-007/p
73899,Camiseta Basica Algodão Manga Curta Marinho,Aramis,Roupas > Camisetas > Camiseta Manga Curta,199.9,199.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1618385/CS120590_010_1-CAMISETA-BASICA-LOGO-SURTON--PA-.jpg?v=639089386411270000,https://www.aramis.com.br/camiseta-basica-algodao-manga-curta-marinho-cs-12-0590-010/p
76245,Camisa Manga Longa Slim Button Down Colors Caqui,Aramis,Outlet > Roupas > Camisas > Camisa Manga Longa,599.9,299.9,50,https://aramisnova.vtexassets.com/arquivos/ids/1562194/ML050459_021_1-CAMISA-SL-BUTTON-DOWN-COLORS-OUT--MO-.jpg?v=639033965315900000,https://www.aramis.com.br/camisa-manga-longa-slim-button-down-colors-caqui-ml-05-0459-021/p
75023,Camiseta Manga Curta New Basic Navy,Aramis,Roupas > Camisetas > Camiseta Manga Curta,199.9,199.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1582683/CS120657_023_1-CAMISETA-MC-NEW-BASIC--MO-.jpg?v=639050583130730000,https://www.aramis.com.br/camiseta-manga-curta-new-basic-navy-cs-12-0657-023/p
73153,Tênis Aramis Elastic Caqui,Aramis,Calçados > Tênis,699.9,699.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1577640/CD080330_021_1-TENIS-ARAMIS-ELASTIC--PA-.jpg?v=639046815583030000,https://www.aramis.com.br/tenis-aramis-elastic-caqui-cd-08-0330-021/p
74643,Camisa Slim Manga Longa Linen Verde,Aramis,Outlet > Roupas > Camisas > Camisa Manga Longa,599.9,299.9,50,https://aramisnova.vtexassets.com/arquivos/ids/1491866/ML050431_139_1-CAMISA-SL-LINEN-LOOK-OUT--MO-.jpg?v=638922001248600000,https://www.aramis.com.br/camisa-slim-manga-longa-linen-verde-ml-05-0431-139/p
58323,Calça Moletom Bolso Marinho,Aramis,Outlet > Roupas > Calcas > Calça Moletom,659.9,339.9,48,https://aramisnova.vtexassets.com/arquivos/ids/1562631/CL320038_010_1-CALCA-MOLETON-BOLSO-OUT--PA-.jpg?v=639034088781170000,https://www.aramis.com.br/calca-moletom-bolso-marinho-cl-32-0038-010/p
73801,Camiseta Manga Curta Algodão Básica Navy,Aramis,Roupas > Camisetas > Camiseta Manga Curta,169.9,169.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1481660/CS120598_023_1-MELANGE-BASIC-TSHIRT--PA-.jpg?v=638900920585970000,https://www.aramis.com.br/camiseta-manga-curta-algodao-basica-navy-cs-12-0598-023/p
70657,Camiseta Manga Curta Rugby Verde Militar,Aramis,Roupas > Camisetas > Camiseta Manga Curta,299.9,169.9,43,https://aramisnova.vtexassets.com/arquivos/ids/1426054/CS120588_642_1-CAMISETA-MC-RUGBY--MO-.jpg?v=638820664298930000,https://www.aramis.com.br/camiseta-manga-curta-rugby-verde-militar-cs-12-0588-642/p
74284,Camiseta Manga Curta Infantil Básica Navy,Aramis Next,Infantil > Roupas > Camisetas > Camiseta Manga Curta,99.9,99.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1573498/CS160020_023_1-CAMISETA-MC-BASICA--PA-.jpg?v=639045179082730000,https://www.aramis.com.br/camiseta-manga-curta-infantil-basica-navy-cs-16-0020-023/p
74043,Camisa Manga Longa Regular Flamê Azul,Aramis,Outlet > Roupas > Camisas > Camisa Manga Longa,599.9,299.9,50,https://aramisnova.vtexassets.com/arquivos/ids/1487968/ML050430_148_1-CAMISA-SL-SLUB-SAN-DIEGO-OUT--MO-.jpg?v=638917288850130000,https://www.aramis.com.br/camisa-manga-longa-regular-flame-azul-ml-05-0430-148/p
71530,Costume Lã Super 120 Slim Azul,Aramis,Roupas > Alfaiataria > Costume,4999.9,4999.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1553163/CO080044_148_1-COSTUME-LA-SUPER-120-SUPER-SLIM--PA-.jpg?v=639003053972900000,https://www.aramis.com.br/costume-la-super-120-slim-azul-co-08-0044-148/p
73499,Costume Super Slim Malha Tencel Preto,Aramis,Roupas > Alfaiataria > Costume,2999.9,2999.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1443692/CO220006_007_1-COSTUME-MALHA-TENCEL-SUPER-SLIM--PA-.jpg?v=638840555706670000,https://www.aramis.com.br/costume-super-slim-malha-tencel-preto-co-22-0006-007/p
71529,Costume Super Slim Pv Mescla Fendi,Aramis,Roupas > Alfaiataria > Costume,2599.9,2599.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1534150/CO070270_332_1-COSTUME-PV-MESCLA-SUPER-SLIM--PA-.jpg?v=638963289627930000,https://www.aramis.com.br/costume-super-slim-pv-mescla-fendi-co-07-0270-332/p
71541,Paletó Super Slim Tech Soft Caqui,Aramis,Roupas > Alfaiataria > Paletó,1999.9,1999.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1471702/PL310057_021_1-PALETO-TECH-SOFT-SUPER-SLIM--PA-.jpg?v=638883706022030000,https://www.aramis.com.br/paleto-super-slim-tech-soft-caqui-pl-31-0057-021/p
59140,Paletó Texturizado Super Slim Castor,Aramis,Outlet > Alfaiataria > Paleto,1999.9,999.9,50,https://aramisnova.vtexassets.com/arquivos/ids/1406467/PL160089_028_1-PALETO-TEXTURIZADO-SUPER-SLIM-OUT--PA-.jpg?v=638814500399500000,https://www.aramis.com.br/paleto-texturizado-super-slim-castor-pl-16-0089-028/p
62932,Paletó Tech Flex Super Slim Marinho,Urban,Urban > Roupas > Alfaiataria > Paletó,1899.9,1899.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1316784/PL310031_010_1-PALETO-TECH-FLEX-SUPER-SLIM--PA-.jpg?v=638582271728000000,https://www.aramis.com.br/paleto-tech-flex-super-slim-marinho-pl-31-0031-010/p
69468,Mala de Bordo Lock Safe Chumbo,Aramis,Acessórios > Malas,1599.9,1599.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1479958/AC280008_046_1-MALA-DE-BORDO-LOCK-SAFE--PA-.jpg?v=638896055118600000,https://www.aramis.com.br/mala-de-bordo-lock-safe-chumbo-ac-28-0008-046/p
71050,Polo Manga Curta A-70 Interlock Navy,Aramis,Roupas > Polos,699.9,699.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1484881/PO100296_023_1-MERCERIZED-INTERLOCK-POLO-SHIRT--PA-.jpg?v=638906116294070000,https://www.aramis.com.br/polo-manga-curta-a-70-interlock-navy-po-10-0296-023/p
71439,Paletó Super Slim Traveller Marinho Escuro,Urban,Roupas > Alfaiataria > Paletó,2599.9,2599.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1475388/PL310059_372_1-PALETO-SUPER-SLIM-TRAVELLER--PA-.jpg?v=638887956610630000,https://www.aramis.com.br/paleto-super-slim-traveller-marinho-escuro-pl-31-0059-372/p
60206,Polo Manga Curta Pima Performing Preto,Urban,Urban > Roupas > Polo,499.9,499.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1314722/PO120014_007_1-POLO-MANGA-CURTA-PIMA-PERFORMING--PA-.jpg?v=638578830259770000,https://www.aramis.com.br/polo-manga-curta-pima-performing-preto-po-12-0014-007/p
67920,Jaqueta Nylon 3d Liquid Repeller Marinho,Aramis,Roupas > Jaquetas > Jaqueta Liquid Repeller,1499.9,1499.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1426914/JQ060129_010_1-JAQUETA-NYLON-3D-LIQUID-REPELLER--PA-.jpg?v=638820673499530000,https://www.aramis.com.br/jaqueta-nylon-3d-liquid-repeller-marinho-jq-06-0129-010/p
76341,Camisa Regular Melange Antibactéria Castor,Aramis,Roupas > Camisas > Camisa Manga Longa,999.9,999.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1578989/ML021208_028_1-CAMISA-REG-MELANGE-ANTIODOR--PA-.jpg?v=639047035564000000,https://www.aramis.com.br/camisa-regular-melange-antibacteria-castor-ml-02-1208-028/p
23730,Bermuda Alfaiataria Linho Off White,Aramis,Roupas > Bermudas e Shorts > Bermuda,799.9,799.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1464899/BE160018_129_1-BERMUDA-ALFAIATARIA-LINHO--PA-.jpg?v=638875106520200000,https://www.aramis.com.br/bermuda-alfaiataria-linho-off-white-be-16-0018-129/p
74212,Camiseta Manga Curta Pima Básica Branco,Aramis,Roupas > Camisetas > Camiseta Manga Curta,369.9,369.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1484911/CS120595_001_1-INTERLOCK-PIMA-TSHIRT--PA-.jpg?v=638906174499900000,https://www.aramis.com.br/camiseta-manga-curta-pima-basica-branco-cs-12-0595-001/p
70898,Polo Manga Curta Liquid Cotton Preto,Aramis,Roupas > Polos > Polo Manga Curta,299.9,299.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1404575/PO100289_007_1-LIQUID-COTTON-POLO-TSHIRT--PA-.jpg?v=638737572519970000,https://www.aramis.com.br/polo-manga-curta-liquid-cotton-preto-po-10-0289-007/p
71476,Shorts de Elástico Stop Básico Verde,Aramis,Roupas > Bermudas e Shorts > Shorts,299.9,299.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1528288/SH040050_139_1-SHORTS-DE-ELASTICO-RIB-STOP-BASICO--PA-.jpg?v=638956966866270000,https://www.aramis.com.br/shorts-de-elastico-stop-basico-verde-sh-04-0050-139/p
71467,Camiseta Basica Manga Curta Com Textura Ottoman Preto,Aramis,Roupas > Camisetas > Camiseta Manga Curta,269.9,269.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1368292/CS120545_007_1-OTTOMAN-BASIC-TSHIRT--PA-.jpg?v=638670967186800000,https://www.aramis.com.br/camiseta-basica-manga-curta-com-textura-ottoman-preto-cs-12-0545-007/p
71382,Camisa Manga Longa Slim Algodão Modal e Seda Branco,Aramis,Roupas > Camisas > Camisa Manga Longa,899.9,899.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1493832/ML020935_001_1-CAMISA-SLIM-ALGODAO-MODAL-E-SEDA--PA-.jpg?v=638924198501100000,https://www.aramis.com.br/camisa-manga-longa-slim-algodao-modal-e-seda-branco-ml-02-0935-001/p
66192,Camisa Manga Longa Slim em Tricoline Stretch Liso Preto,Aramis,Roupas > Camisas > Camisa Manga Longa,499.9,499.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1243836/ML020676_007_1-CAMISA-SLIM-TRICOLINE-STRETCH--PA-.jpg?v=638507932435700000,https://www.aramis.com.br/camisa-manga-longa-slim-em-tricoline-stretch-liso-preto-ml-02-0676-007/p
67619,Camiseta Manga Curta Silk Blend Modal Branco,Aramis,Roupas > Camisetas > Camiseta Manga Curta,599.9,599.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1605021/CS130021_001_1-SILK-BLEND-MODAL-T-SHIRT--PA-.jpg?v=639080859716100000,https://www.aramis.com.br/camiseta-manga-curta-silk-blend-modal-branco-cs-13-0021-001/p
62079,Kit Com 2 Cuecas Boxer Seamless Branco,Urban,Outlet > Acessorios > Cuecas,179.9,179.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1499916/UW010047_001_99-KIT-2-CUECAS-BOXER-SEAMLESS--PA-.jpg?v=638930490280500000,https://www.aramis.com.br/kit-com-2-cuecas-boxer-seamless-branco-uw-01-0047-001/p
73281,Camiseta Manga Curta Henley Pima Performing Preto,Urban,Roupas > Camisetas,449.9,449.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1474095/CS150123_007_1-CAMISETA-MC-HENLEY-PIMA-PERFORMING--PA-.jpg?v=638887952920730000,https://www.aramis.com.br/camiseta-manga-curta-henley-pima-performing-preto-cs-15-0123-007/p
71302,Calça Jeans Slim Básica Black Black,Aramis,Roupas > Calças > Calça Jeans,599.9,339.9,43,https://aramisnova.vtexassets.com/arquivos/ids/1488203/CJ116247_095_1-CALCA-JEANS-SLIM-BASICA-BLACK-OUT--PA-.jpg?v=638917491651470000,https://www.aramis.com.br/calca-jeans-slim-basica-black-black-cj-11-6247-095/p
71168,Jaqueta Bomber Nylon Marinho,Aramis,Outlet > Roupas > Jaquetas > Jaqueta,1399.9,699.9,50,https://aramisnova.vtexassets.com/arquivos/ids/1415299/JQ080002_010_1-JAQUETA-BOMBER-NYLON-OUT--PA-.jpg?v=638752594836600000,https://www.aramis.com.br/jaqueta-bomber-nylon-marinho-jq-08-0002-010/p
76247,Camisa Manga Longa Slim Button Down Colors Army Green,Aramis,Outlet > Roupas > Camisas > Camisa Manga Longa,599.9,299.9,50,https://aramisnova.vtexassets.com/arquivos/ids/1564421/ML050459_725_1-CAMISA-SL-BUTTON-DOWN-COLORS-OUT--MO-.jpg?v=639034098344870000,https://www.aramis.com.br/camisa-manga-longa-slim-button-down-colors-army-green-ml-05-0459-725/p
61657,Calça Jeans Slim Black Preto,Aramis,Roupas > Calças > Calça Jeans,499.9,499.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1353617/CJ110202_007_1-CALCA-JEANS-SLIM-BLACK-BLACK-AM--PA-.jpg?v=638653032981870000,https://www.aramis.com.br/calca-jeans-slim-black-preto-cj-11-0202-007/p
71516,Camisa Manga Curta Ponto Crochê Relaxed Natural,Aramis,Roupas > Tricot > Tricot Manga Curta,899.9,899.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1534540/TR030048_039_1-CAMISA-MC-PONTO-CROCHE-RELAXED--PA-.jpg?v=638963304257700000,https://www.aramis.com.br/camisa-manga-curta-ponto-croche-relaxed-natural-tr-03-0048-039/p
74370,Tênis Knit Infantil Nylon Preto,Aramis Next,Infantil > Calçados > Tênis,369.9,369.9,0,https://aramisnova.vtexassets.com/arquivos/ids/1569518/CD120004_007_1-TENIS-KNIT-INF--PA-.jpg?v=639044308901970000,https://www.aramis.com.br/tenis-knit-infantil-nylon-preto-cd-12-0004-007/p
