ID,Nombre,Marca,Categoria,Precio Lista,Precio Venta,Descuento %,URL Imagen,URL Producto
104430,Jaqueta Corta Vento One,RESERVA,Reserva > Masculino > Casacos e jaquetas > Coleção,599,599,0,https://lojausereserva.vtexassets.com/arquivos/ids/12579160/0101499040_01.jpg?v=639058935815000000,https://www.usereserva.com/jaqueta-corta-vento-one-0101499-040/p
104258,Camisa Mc Flame Estampada Folia,RESERVA,Reserva > Masculino > Camisas > Coleção,399,399,0,https://lojausereserva.vtexassets.com/arquivos/ids/12547904/0101895040_01.jpg?v=639047919849370000,https://www.usereserva.com/camisa-mc-flame-estampada-folia-0101895-040/p
52351,Camiseta Estampa Cam Galo,RESERVA,Reserva > Masculino > Camisetas > Coleção,239,239,0,https://lojausereserva.vtexassets.com/arquivos/ids/12494821/0101943040_01.jpg?v=639071993097370000,https://www.usereserva.com/camiseta-estampa-cam-galo-0101943-040/p
81387,Camisa Ml Oxford Premium,RESERVA,Reserva > Masculino > Camisas > Coleção,499,499,0,https://lojausereserva.vtexassets.com/arquivos/ids/12463225/0091012037_01.jpg?v=639098818849730000,https://www.usereserva.com/camisa-ml-oxford-premium-0091012-037/p
51817,Polo Flamengo 130 Anos,RESERVA,Reserva > Masculino > Polos > Coleção,299,299,0,https://lojausereserva.vtexassets.com/arquivos/ids/12473179/0101766040_01.jpg?v=639036826576030000,https://www.usereserva.com/polo-flamengo-130-anos-0101766-040/p
51548,Polo Dry Sprint,RESERVA,Reserva > Masculino > Polos > Coleção,399,399,0,https://lojausereserva.vtexassets.com/arquivos/ids/12461077/0099196026_01.jpg?v=639071991207500000,https://www.usereserva.com/polo-dry-sprint-0099196-026/p
83674,Camisa Ml Enxuto Colors,RESERVA,Reserva > Masculino > Camisas > Coleção,559,390.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12462813/0097744369_01.jpg?v=639072083076030000,https://www.usereserva.com/camisa-ml-enxuto-colors-0097744-369/p
83462,Short Praia Liso Premium,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,499,499,0,https://lojausereserva.vtexassets.com/arquivos/ids/12450580/0097303918_01.jpg?v=639072066791500000,https://www.usereserva.com/short-praia-liso-premium-0097303-918/p
51173,Camisa Mc Como,RESERVA,Reserva > Masculino > Camisas > Coleção,359,322.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12437544/0099011313_01.jpg?v=639071987578830000,https://www.usereserva.com/camisa-mc-como-0099011-313/p
104932,Camiseta Regular Cotton Comfort,RESERVA,Reserva > Masculino > Camisetas > Coleção,199,199,0,https://lojausereserva.vtexassets.com/arquivos/ids/12605512/0102606040_01.jpg?v=639098822089230000,https://www.usereserva.com/camiseta-regular-cotton-comfort-0102606-040/p
90431,Camisa Ml Linho Tinturado,RESERVA,Reserva > Masculino > Camisas > Coleção,799,799,0,https://lojausereserva.vtexassets.com/arquivos/ids/12269793/0087387379_01.jpg?v=639065169162000000,https://www.usereserva.com/camisa-ml-linho-tinturado-0087387-379/p
43407,Camiseta Estampada Vela Vasco,RESERVA,Reserva > Masculino > Camisetas > Coleção,219,109.9,50,https://lojausereserva.vtexassets.com/arquivos/ids/12158063/0081193040_01.jpg?v=639036711263570000,https://www.usereserva.com/camiseta-estampada-vela-vasco-0081193-040/p
50306,Camiseta Estampada Senna Simply The Best,RESERVA,Reserva > Masculino > Camisetas > Coleção,239,239,0,https://lojausereserva.vtexassets.com/arquivos/ids/12398121/0101188040_01.jpg?v=639065077906230000,https://www.usereserva.com/camiseta-estampada-senna-simply-the-best-0101188-040/p
89200,Camiseta Listrado Oliveiras,RESERVA,Reserva > Masculino > Camisetas > Coleção,299,268.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12449393/0097991313_01.jpg?v=639071899552300000,https://www.usereserva.com/camiseta-listrado-oliveiras-0097991-313/p
89303,Camiseta Pima Tech,RESERVA,Reserva > Masculino > Camisetas > Coleção,499,499,0,https://lojausereserva.vtexassets.com/arquivos/ids/12435487/0100135014_01.jpg?v=639052033777000000,https://www.usereserva.com/camiseta-pima-tech-0100135-014/p
63581,Polo Pima Piquet Elastano,RESERVA,Reserva > Masculino > Polos > Coleção,499,499,0,https://lojausereserva.vtexassets.com/arquivos/ids/11250736/0049162048_01.jpg?v=639098822015330000,https://www.usereserva.com/polo-pima-piquet-elastano-0049162-048/p
64828,Camiseta Estonada Brasa Stoned,RESERVA,Reserva > Masculino > Camisetas > Coleção,239,239,0,https://lojausereserva.vtexassets.com/arquivos/ids/11663702/0052733566_01.jpg?v=639098818676200000,https://www.usereserva.com/camiseta-estonada-brasa-stoned-0052733-566/p
75116,Camisa Pf Ml Linho,RESERVA,Reserva > Masculino > Camisas > Coleção,799,558.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12129765/0076283509_01.jpg?v=639065147625670000,https://www.usereserva.com/camisa-pf-ml-linho-0076283-509/p
43425,Bermuda Cargo Iron Vasco Da Gama,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,689,339.9,51,https://lojausereserva.vtexassets.com/arquivos/ids/12159405/0081171396_01.jpg?v=639065910935600000,https://www.usereserva.com/bermuda-cargo-iron-vasco-da-gama-0081171-396/p
83700,Camisa Ml Enxuto Malha Jacquard,RESERVA,Reserva > Masculino > Camisas > Coleção,1199,719.9,40,https://lojausereserva.vtexassets.com/arquivos/ids/12464378/0097912329_01.jpg?v=639071894048930000,https://www.usereserva.com/camisa-ml-enxuto-malha-jacquard-0097912-329/p
49817,Polo Tricot,RESERVA,Reserva > Masculino > Polos > Coleção,449,359.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12375834/0090785959_01.jpg?v=639072027212130000,https://www.usereserva.com/polo-tricot-0090785-959/p
104443,Polo Pima Piquet,RESERVA,Reserva > Masculino > Polos > Coleção,499,499,0,https://lojausereserva.vtexassets.com/arquivos/ids/12601566/0101501886_01.jpg?v=639098824205270000,https://www.usereserva.com/polo-pima-piquet-0101501-886/p
43987,Camiseta Estrela Solitaria Botaf,RESERVA,Reserva > Masculino > Camisetas > Coleção,199,109.9,45,https://lojausereserva.vtexassets.com/arquivos/ids/12169407/0087017040_01.jpg?v=639036717461530000,https://www.usereserva.com/camiseta-estrela-solitaria-botaf-0087017-040/p
49820,Camisa Ml Pima Essential,RESERVA,Reserva > Masculino > Camisas > Coleção,1199,1199,0,https://lojausereserva.vtexassets.com/arquivos/ids/12375899/0090987014_01.jpg?v=639072027265170000,https://www.usereserva.com/camisa-ml-pima-essential-0090987-014/p
50864,Jaqueta Windbreaker Recortes Vasco,RESERVA,Reserva > Masculino > Casacos e jaquetas > Coleção,899,899,0,https://lojausereserva.vtexassets.com/arquivos/ids/12424612/0097093040_01.jpg?v=639076572390100000,https://www.usereserva.com/jaqueta-windbreaker-recortes-vasco-0097093-040/p
98783,Camiseta Reserva White Bird,RESERVA,Reserva > Masculino > Camisetas > Coleção,199,199,0,https://lojausereserva.vtexassets.com/arquivos/ids/12537434/0102244040_01.jpg?v=639071996632530000,https://www.usereserva.com/camiseta-reserva-white-bird-0102244-040/p
104414,Short Praia Liso Premium,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,499,499,0,https://lojausereserva.vtexassets.com/arquivos/ids/12578525/0101322379_01.jpg?v=639098814946070000,https://www.usereserva.com/short-praia-liso-premium-0101322-379/p
83982,Camisa Mc Linho Pienza,RESERVA,Reserva > Masculino > Camisas > Coleção,559,559,0,https://lojausereserva.vtexassets.com/arquivos/ids/12454902/0098593411_01.jpg?v=639071940831700000,https://www.usereserva.com/camisa-mc-linho-pienza-0098593-411/p
89190,Short Praia Color Active,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,599,538.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12463887/0097762312_01.jpg?v=639072084886800000,https://www.usereserva.com/short-praia-color-active-0097762-312/p
104885,Camiseta Regular Wellen,RESERVA,Reserva > Masculino > Camisetas > Coleção,359,359,0,https://lojausereserva.vtexassets.com/arquivos/ids/12602941/0101259396_01.jpg?v=639098820420900000,https://www.usereserva.com/camiseta-regular-wellen-0101259-396/p
111201,Jaqueta Puffer Uptown Color Bird,RESERVA,Reserva > Masculino > Casacos e jaquetas > Coleção,999,999,0,https://lojausereserva.vtexassets.com/arquivos/ids/12644146/0102836312_01.jpg?v=639120234881570000,https://www.usereserva.com/jaqueta-puffer-uptown-color-bird-0102836-312/p
83387,Polo Friso Duplo,RESERVA,Reserva > Masculino > Polos > Coleção,259,206.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12497135/0096531465_01.jpg?v=639072057847630000,https://www.usereserva.com/polo-friso-duplo-0096531-465/p
91100,Calca Casual Tito,RESERVA,Reserva > Masculino > Calças > Coleção,599,478.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12499046/0097884048_01.jpg?v=639072090294770000,https://www.usereserva.com/calca-casual-tito-0097884-048/p
50803,Camisa Ml Enxuto Soft Touch,RESERVA,Reserva > Masculino > Camisas > Coleção,699,349.9,50,https://lojausereserva.vtexassets.com/arquivos/ids/12423044/0091419312_01.jpg?v=639072030760230000,https://www.usereserva.com/camisa-ml-enxuto-soft-touch-0091419-312/p
84733,Calca Casual Linho Relax,RESERVA,Reserva > Masculino > Calças > Coleção,999,999,0,https://lojausereserva.vtexassets.com/arquivos/ids/12492467/0100659014_01.jpg?v=639065088548800000,https://www.usereserva.com/calca-casual-linho-relax-0100659-014/p
91561,Oculos Reserva Rsv6009s,RESERVA,Reserva > Acessórios > Óculos > Coleção,659,659,0,https://lojausereserva.vtexassets.com/arquivos/ids/12575899/0102139853_01.png?v=639082456374230000,https://www.usereserva.com/oculos-reserva-rsv6009s-0102139-853/p
80412,Calca Indaia,RESERVA,Reserva > Masculino > Calças > Coleção,899,899,0,https://lojausereserva.vtexassets.com/arquivos/ids/12291539/0088585396_01.jpg?v=639071228085570000,https://www.usereserva.com/calca-indaia-0088585-396/p
91559,Oculos Reserva Rsv6001s,RESERVA,Reserva > Acessórios > Óculos > Coleção,699,699,0,https://lojausereserva.vtexassets.com/arquivos/ids/12575874/0102131208_01.png?v=639082386500730000,https://www.usereserva.com/oculos-reserva-rsv6001s-0102131-208/p
51856,Hoodie De Moletom Coritiba Futebol Clube,RESERVA,Reserva > Masculino > Camisetas > Coleção,549,549,0,https://lojausereserva.vtexassets.com/arquivos/ids/12475287/0103852014_01.jpg?v=639036827266330000,https://www.usereserva.com/hoodie-de-moletom-coritiba-futebol-clube-0103852-014/p
81866,Camiseta Pima Cores,RESERVA,Reserva > Masculino > Camisetas > Coleção,359,250.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12363348/0092816583_01.jpg?v=639072034396200000,https://www.usereserva.com/camiseta-pima-cores-0092816-583/p
52385,Bone Tricolor Gremista,RESERVA,Reserva > Acessórios > Boné > Coleção,199,199,0,https://lojausereserva.vtexassets.com/arquivos/ids/12495125/0102014312_01.jpg?v=639071994968400000,https://www.usereserva.com/bone-tricolor-gremista-0102014-312/p
51540,Bermuda Neo Light Sprint,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,399,399,0,https://lojausereserva.vtexassets.com/arquivos/ids/12460539/0100239040_01.jpg?v=639071991294030000,https://www.usereserva.com/bermuda-neo-light-sprint-0100239-040/p
50429,Camiseta Pima Red Bird,RESERVA,Reserva > Masculino > Camisetas > Coleção,369,369,0,https://lojausereserva.vtexassets.com/arquivos/ids/12405169/0093214040_01.jpg?v=639072039867300000,https://www.usereserva.com/camiseta-pima-red-bird-0093214-040/p
82101,Calca Casual Linho Plus,RESERVA,Reserva > Masculino > Calças > Coleção,999,999,0,https://lojausereserva.vtexassets.com/arquivos/ids/12432776/0093163396_01.jpg?v=639072039848230000,https://www.usereserva.com/calca-casual-linho-plus-0093163-396/p
84187,Camiseta Pima Tech,RESERVA,Reserva > Masculino > Camisetas > Coleção,499,499,0,https://lojausereserva.vtexassets.com/arquivos/ids/12435496/0100135972_01.jpg?v=639036817268770000,https://www.usereserva.com/camiseta-pima-tech-0100135-972/p
104896,Bermuda Indaia,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,769,769,0,https://lojausereserva.vtexassets.com/arquivos/ids/12603622/0101347926_01.jpg?v=639098814975670000,https://www.usereserva.com/bermuda-indaia-0101347-926/p
104948,Camiseta Regular Soft Touch,RESERVA,Reserva > Masculino > Camisetas > Coleção,399,399,0,https://lojausereserva.vtexassets.com/arquivos/ids/12604161/0101432040_01.jpg?v=639098820578430000,https://www.usereserva.com/camiseta-regular-soft-touch-0101432-040/p
51827,Jaqueta Windbreaker Fla Vencer Vencer,RESERVA,Reserva > Masculino > Casacos e jaquetas > Coleção,699,699,0,https://lojausereserva.vtexassets.com/arquivos/ids/12473551/0101786312_01.jpg?v=639036826681500000,https://www.usereserva.com/jaqueta-windbreaker-fla-vencer-vencer-0101786-312/p
104496,Cueca Modal Reserva,RESERVA,Reserva > Masculino > Cuecas > Coleção,99,99,0,https://lojausereserva.vtexassets.com/arquivos/ids/12581269/0102277040_01.jpg?v=639110909034400000,https://www.usereserva.com/cueca-modal-reserva-0102277-040/p
83953,Camiseta Regular Patch Tricolor,RESERVA,Reserva > Masculino > Camisetas > Coleção,159,142.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12464952/0098470014_01.jpg?v=639071930124070000,https://www.usereserva.com/camiseta-regular-patch-tricolor-0098470-014/p
83488,Short Praia Basico Textura,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,259,232.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12445276/0097306810_01.jpg?v=639072066827430000,https://www.usereserva.com/short-praia-basico-textura-0097306-810/p
50652,Camiseta Estampa Carros,RESERVA,Reserva > Masculino > Camisetas > Coleção,169,169,0,https://lojausereserva.vtexassets.com/arquivos/ids/12416085/0102292040_01.jpg?v=639036811528730000,https://www.usereserva.com/camiseta-estampa-carros-0102292-040/p
51808,Camiseta Termo Fla Vencer Vencer Vencer,RESERVA,Reserva > Masculino > Camisetas > Coleção,239,239,0,https://lojausereserva.vtexassets.com/arquivos/ids/12473118/0101857040_01.jpg?v=639071998451000000,https://www.usereserva.com/camiseta-termo-fla-vencer-vencer-vencer-0101857-040/p
52401,Camiseta Estampa Crvg Vasco,RESERVA,Reserva > Masculino > Camisetas > Coleção,239,239,0,https://lojausereserva.vtexassets.com/arquivos/ids/12495453/0101904040_01.jpg?v=639071998478330000,https://www.usereserva.com/camiseta-estampa-crvg-vasco-0101904-040/p
81167,Jaqueta Puffer Selada,RESERVA,Reserva > Masculino > Casacos e jaquetas > Coleção,1499,1499,0,https://lojausereserva.vtexassets.com/arquivos/ids/12375816/0090708959_01.jpg?v=639072025415570000,https://www.usereserva.com/jaqueta-puffer-selada-0090708-959/p
89032,Camisa Mc Flame Leve,RESERVA,Reserva > Masculino > Camisas > Coleção,459,459,0,https://lojausereserva.vtexassets.com/arquivos/ids/12499462/0094526040_01.jpg?v=639071231676470000,https://www.usereserva.com/camisa-mc-flame-leve-0094526-040/p
82925,Camiseta  Slim  Algodao Peruano,RESERVA,Reserva > Masculino > Camisetas > Coleção,289,259.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12423461/0094197959_01.jpg?v=639072045223300000,https://www.usereserva.com/camiseta--slim--algodao-peruano-0094197-959/p
83811,Camiseta Mc Pima Fla,RESERVA,Reserva > Masculino > Camisetas > Coleção,369,369,0,https://lojausereserva.vtexassets.com/arquivos/ids/12425191/0098162014_01.jpg?v=639076574133430000,https://www.usereserva.com/camiseta-mc-pima-fla-0098162-014/p
83760,Polo Pima Piquet,RESERVA,Reserva > Masculino > Polos > Coleção,499,348.9,30,https://lojausereserva.vtexassets.com/arquivos/ids/12451120/0097962937_01.jpg?v=639071897606600000,https://www.usereserva.com/polo-pima-piquet-0097962-937/p
51929,Camiseta Malha Breeze,RESERVA,Reserva > Masculino > Camisetas > Coleção,259,232.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12477191/0097992037_01.jpg?v=639071899565330000,https://www.usereserva.com/camiseta-malha-breeze-0097992-037/p
104944,Calca Chino Comfort,RESERVA,Reserva > Masculino > Calças > Coleção,899,899,0,https://lojausereserva.vtexassets.com/arquivos/ids/12605101/0101781004_01.jpg?v=639098815106100000,https://www.usereserva.com/calca-chino-comfort-0101781-004/p
101916,Kit 2 Camisas Mc Oxford Color,RESERVA,Reserva > Masculino > Camisas > Promoção,898,762.9,15,https://lojausereserva.vtexassets.com/arquivos/ids/12524100/kit0000752014_01.jpg?v=639039400488700000,https://www.usereserva.com/kit-2-camisas-mc-oxford-color-kit0000752-014/p
104918,Camiseta Estampada Be Yourself Heritage,RESERVA,Reserva > Masculino > Camisetas > Coleção,239,239,0,https://lojausereserva.vtexassets.com/arquivos/ids/12604628/0101671346_01.jpg?v=639124617853300000,https://www.usereserva.com/camiseta-estampada-be-yourself-heritage-0101671-346/p
83448,Calca 5 Pockets Slim Tech,RESERVA,Reserva > Masculino > Calças > Coleção,799,799,0,https://lojausereserva.vtexassets.com/arquivos/ids/12436097/0097103466_01.jpg?v=639072063220900000,https://www.usereserva.com/calca-5-pockets-slim-tech-0097103-466/p
83945,Camiseta Regular Pica Pau Vermelho,RESERVA,Reserva > Masculino > Camisetas > Coleção,149,149,0,https://lojausereserva.vtexassets.com/arquivos/ids/12501086/0098489040_01.jpg?v=639071931911800000,https://www.usereserva.com/camiseta-regular-pica-pau-vermelho-0098489-040/p
83379,Polo Novo Mescla,RESERVA,Reserva > Masculino > Polos > Coleção,359,286.9,20,https://lojausereserva.vtexassets.com/arquivos/ids/12437552/0096528396_01.jpg?v=639072056025470000,https://www.usereserva.com/polo-novo-mescla-0096528-396/p
111140,Bone Senna,RESERVA,Reserva > Acessórios > Boné > Coleção,199,199,0,https://lojausereserva.vtexassets.com/arquivos/ids/12640506/0103158040_01.jpg?v=639117936257800000,https://www.usereserva.com/bone-senna-0103158-040/p
104436,Polo Pima Piquet,RESERVA,Reserva > Masculino > Polos > Coleção,499,499,0,https://lojausereserva.vtexassets.com/arquivos/ids/12601500/0101501955_01.jpg?v=639098824204800000,https://www.usereserva.com/polo-pima-piquet-0101501-955/p
52370,Short Praia Tricolor Paulista,RESERVA,Reserva > Masculino > Bermudas e Shorts > Coleção,299,299,0,https://lojausereserva.vtexassets.com/arquivos/ids/12494740/0102028632_01.jpg?v=639071994996030000,https://www.usereserva.com/short-praia-tricolor-paulista-0102028-632/p
83332,Camiseta Estampada Selo Japao Spfc,RESERVA,Reserva > Masculino > Camisetas > Coleção,189,189,0,https://lojausereserva.vtexassets.com/arquivos/ids/12364924/0096099014_01.jpg?v=639076570410970000,https://www.usereserva.com/camiseta-estampada-selo-japao-spfc-0096099-014/p
90650,Camiseta Piquet Flame,RESERVA,Reserva > Masculino > Camisetas > Coleção,299,268.9,10,https://lojausereserva.vtexassets.com/arquivos/ids/12445283/0097534037_01.jpg?v=639072072368600000,https://www.usereserva.com/camiseta-piquet-flame-0097534-037/p
